go_id	gene_id
GO:0006468	Os08g0376600
GO:0006468	Os08g0378300
GO:0006468	Os08g0421800
GO:0006468	Os08g0427600
GO:0006468	Os08g0441100
GO:0006468	Os08g0442700
GO:0006468	Os08g0446200
GO:0006468	Os08g0446301
GO:0006468	Os08g0453800
GO:0006468	Os08g0457400
GO:0006468	Os08g0484600
GO:0006468	Os08g0491200
GO:0006468	Os08g0493800
GO:0006468	Os08g0501000
GO:0006468	Os08g0501088
GO:0006468	Os08g0501200
GO:0006468	Os08g0501500
GO:0006468	Os08g0501600
GO:0006468	Os08g0504800
GO:0006468	Os08g0506400
GO:0006468	Os08g0512600
GO:0006468	Os08g0514000
GO:0006468	Os08g0521200
GO:0006468	Os08g0529200
GO:0006468	Os08g0538300
GO:0006468	Os08g0540400
GO:0006468	Os08g0564700
GO:0006468	Os09g0110100
GO:0006468	Os09g0123300
GO:0006468	Os09g0237600
GO:0006468	Os09g0251100
GO:0006468	Os09g0258500
GO:0006468	Os09g0268000
GO:0006468	Os09g0268100
GO:0006468	Os09g0279100
GO:0006468	Os09g0293500
GO:0006468	Os09g0314800
GO:0006468	Os09g0326100
GO:0006468	Os09g0334800
GO:0006468	Os09g0339000
GO:0006468	Os09g0339300
GO:0006468	Os09g0341100
GO:0006468	Os09g0348400
GO:0006468	Os09g0348600
GO:0006468	Os09g0349100
GO:0006468	Os09g0350900
GO:0006468	Os09g0351700
GO:0006468	Os09g0353200
GO:0006468	Os09g0355400
GO:0006468	Os09g0356000
GO:0006468	Os09g0356800
GO:0006468	Os09g0358000
GO:0006468	Os09g0361100
GO:0006468	Os09g0372800
GO:0006468	Os09g0373800
GO:0006468	Os09g0375600
GO:0006468	Os09g0376600
GO:0006468	Os09g0400500
GO:0006468	Os09g0408900
GO:0006468	Os09g0418000
GO:0006468	Os09g0418500
GO:0006468	Os09g0423200
GO:0006468	Os09g0442100
GO:0006468	Os09g0454900
GO:0006468	Os09g0466900
GO:0006468	Os09g0471200
GO:0006468	Os09g0471400
GO:0006468	Os09g0471550
GO:0006468	Os09g0478500
GO:0006468	Os09g0482640
GO:0006468	Os09g0486700
GO:0006468	Os09g0511000
GO:0006468	Os09g0513600
GO:0006468	Os09g0514200
GO:0006468	Os09g0531701
GO:0006468	Os09g0533600
GO:0006468	Os09g0544300
GO:0006468	Os09g0550300
GO:0006468	Os09g0550600
GO:0006468	Os09g0551000
GO:0006468	Os09g0551201
GO:0006468	Os09g0551251
GO:0006468	Os09g0551400
GO:0006468	Os09g0551500
GO:0006468	Os09g0552300
GO:0006468	Os09g0559900
GO:0006468	Os09g0561450
GO:0006468	Os09g0561500
GO:0006468	Os09g0561600
GO:0006468	Os09g0562600
GO:0006468	Os09g0566550
GO:0006468	Os09g0569100
GO:0006468	Os09g0569800
GO:0006468	Os09g0570000
GO:0006468	Os09g0570100
GO:0006468	Os09g0572100
GO:0006468	Os09g0572600
GO:0006468	Os10g0100500
GO:0006468	Os10g0101000
GO:0006468	Os10g0103140
GO:0006468	Os10g0104800
GO:0006468	Os10g0111400
GO:0006468	Os10g0111900
GO:0006468	Os10g0112700
GO:0006468	Os10g0114400
GO:0006468	Os10g0116600
GO:0006468	Os10g0119200
GO:0006468	Os10g0130000
GO:0006468	Os10g0136400
GO:0006468	Os10g0136500
GO:0006468	Os10g0141200
GO:0006468	Os10g0141300
GO:0006468	Os10g0142600
GO:0006468	Os10g0143866
GO:0006468	Os10g0151100
GO:0006468	Os10g0151500
GO:0006468	Os10g0152000
GO:0006468	Os10g0153900
GO:0006468	Os10g0154500
GO:0006468	Os10g0155700
GO:0006468	Os10g0155800
GO:0006468	Os10g0155900
GO:0006468	Os10g0156200
GO:0006468	Os10g0157200
GO:0006468	Os10g0157400
GO:0006468	Os10g0162836
GO:0006468	Os10g0174548
GO:0006468	Os10g0180800
GO:0006468	Os10g0184871
GO:0006468	Os10g0187500
GO:0006468	Os10g0200000
GO:0006468	Os10g0326200
GO:0006468	Os10g0326900
GO:0006468	Os10g0327000
GO:0006468	Os10g0337400
GO:0006468	Os10g0342300
GO:0006468	Os10g0351500
GO:0006468	Os10g0360800
GO:0006468	Os10g0374600
GO:0006468	Os10g0375000
GO:0006468	Os10g0389800
GO:0006468	Os10g0395000
GO:0006468	Os10g0405100
GO:0006468	Os10g0410750
GO:0006468	Os10g0430900
GO:0006468	Os10g0431900
GO:0006468	Os10g0441900
GO:0006468	Os10g0442000
GO:0006468	Os10g0442800
GO:0006468	Os10g0467900
GO:0006468	Os10g0468500
GO:0006468	Os10g0476100
GO:0006468	Os10g0476300
GO:0006468	Os10g0497600
GO:0006468	Os10g0499400
GO:0006468	Os10g0510700
GO:0006468	Os10g0516200
GO:0006468	Os10g0518800
GO:0006468	Os10g0521700
GO:0006468	Os10g0531700
GO:0006468	Os10g0533150
GO:0006468	Os10g0533600
GO:0006468	Os10g0533800
GO:0006468	Os10g0534500
GO:0006468	Os10g0539600
GO:0006468	Os10g0542800
GO:0006468	Os10g0545700
GO:0006468	Os10g0548300
GO:0006468	Os10g0548700
GO:0006468	Os10g0561500
GO:0006468	Os10g0562500
GO:0006468	Os10g0563500
GO:0006468	Os10g0564500
GO:0006468	Os10g0571300
GO:0006468	Os10g0580300
GO:0006468	Os11g0102200
GO:0006468	Os11g0102900
GO:0006468	Os11g0107700
GO:0006468	Os11g0108800
GO:0006468	Os11g0113700
GO:0006468	Os11g0114600
GO:0006468	Os11g0121400
GO:0006468	Os11g0122150
GO:0006468	Os11g0133001
GO:0006468	Os11g0133100
GO:0006468	Os11g0133500
GO:0006468	Os11g0134300
GO:0006468	Os11g0136600
GO:0006468	Os11g0150700
GO:0006468	Os11g0160300
GO:0006468	Os11g0168600
GO:0006468	Os11g0171500
GO:0006468	Os11g0171800
GO:0006468	Os11g0172150
GO:0006468	Os11g0172350
GO:0006468	Os11g0173432
GO:0006468	Os11g0173500
GO:0006468	Os11g0173750
GO:0006468	Os11g0173800
GO:0006468	Os11g0173900
GO:0006468	Os11g0194900
GO:0006468	Os11g0207200
GO:0006468	Os11g0208900
GO:0006468	Os11g0212300
GO:0006468	Os11g0212900
GO:0006468	Os11g0213000
GO:0006468	Os11g0216300
GO:0006468	Os11g0222000
GO:0006468	Os11g0225000
GO:0006468	Os11g0226100
GO:0006468	Os11g0226201
GO:0006468	Os11g0228800
GO:0006468	Os11g0232100
GO:0006468	Os11g0233800
GO:0006468	Os11g0242500
GO:0006468	Os11g0245200
GO:0006468	Os11g0249900
GO:0006468	Os11g0271100
GO:0006468	Os11g0274100
GO:0006468	Os11g0274700
GO:0006468	Os11g0294800
GO:0006468	Os11g0300600
GO:0006468	Os11g0300700
GO:0006468	Os11g0308800
GO:0006468	Os11g0441900
GO:0006468	Os11g0445300
GO:0006468	Os11g0448000
GO:0006468	Os11g0448200
GO:0006468	Os11g0470500
GO:0006468	Os11g0490200
GO:0006468	Os11g0549300
GO:0006468	Os11g0553500
GO:0006468	Os11g0555600
GO:0006468	Os11g0556400
GO:0006468	Os11g0556600
GO:0006468	Os11g0557500
GO:0006468	Os11g0559200
GO:0006468	Os11g0568800
GO:0006468	Os11g0569300
GO:0006468	Os11g0569500
GO:0006468	Os11g0569600
GO:0006468	Os11g0569733
GO:0006468	Os11g0569800
GO:0006468	Os11g0586100
GO:0006468	Os11g0601500
GO:0006468	Os11g0607200
GO:0006468	Os11g0607900
GO:0006468	Os11g0608300
GO:0006468	Os11g0608700
GO:0006468	Os11g0609500
GO:0006468	Os11g0616100
GO:0006468	Os11g0618300
GO:0006468	Os11g0618600
GO:0006468	Os11g0620500
GO:0006468	Os11g0625900
GO:0006468	Os11g0628000
GO:0006468	Os11g0644000
GO:0006468	Os11g0663900
GO:0006468	Os11g0664000
GO:0006468	Os11g0664100
GO:0006468	Os11g0665950
GO:0006468	Os11g0666200
GO:0006468	Os11g0666300
GO:0006468	Os11g0667000
GO:0006468	Os11g0667700
GO:0006468	Os11g0669200
GO:0006468	Os11g0670100
GO:0006468	Os11g0681400
GO:0006468	Os11g0690066
GO:0006468	Os11g0691100
GO:0006468	Os11g0691280
GO:0006468	Os11g0691300
GO:0006468	Os11g0691400
GO:0006468	Os11g0691500
GO:0006468	Os11g0691650
GO:0006468	Os11g0692500
GO:0006468	Os11g0694100
GO:0006468	Os11g0694600
GO:0006468	Os11g0695000
GO:0006468	Os12g0101800
GO:0006468	Os12g0102500
GO:0006468	Os12g0105800
GO:0006468	Os12g0107700
GO:0006468	Os12g0108100
GO:0006468	Os12g0109850
GO:0006468	Os12g0113500
GO:0006468	Os12g0114100
GO:0006468	Os12g0121100
GO:0006468	Os12g0130200
GO:0006468	Os12g0130300
GO:0006468	Os12g0130800
GO:0006468	Os12g0132200
GO:0006468	Os12g0133500
GO:0006468	Os12g0145900
GO:0006468	Os12g0149700
GO:0006468	Os12g0162100
GO:0006468	Os12g0163800
GO:0006468	Os12g0169800
GO:0006468	Os12g0180500
GO:0006468	Os12g0182300
GO:0006468	Os12g0203000
GO:0006468	Os12g0210400
GO:0006468	Os12g0230200
GO:0006468	Os12g0235700
GO:0006468	Os12g0249900
GO:0006468	Os12g0290100
GO:0006468	Os12g0424700
GO:0006468	Os12g0427000
GO:0006468	Os12g0427100
GO:0006468	Os12g0427450
GO:0006468	Os12g0432000
GO:0006468	Os12g0433500
GO:0006468	Os12g0454800
GO:0006468	Os12g0460800
GO:0006468	Os12g0480200
GO:0006468	Os12g0486600
GO:0006468	Os12g0486900
GO:0006468	Os12g0487250
GO:0006468	Os12g0498650
GO:0006468	Os12g0499700
GO:0006468	Os12g0500400
GO:0006468	Os12g0527700
GO:0006468	Os12g0562500
GO:0006468	Os12g0562600
GO:0006468	Os12g0567500
GO:0006468	Os12g0574700
GO:0006468	Os12g0577700
GO:0006468	Os12g0586100
GO:0006468	Os12g0594300
GO:0006468	Os12g0595800
GO:0006468	Os12g0603700
GO:0006468	Os12g0604700
GO:0006468	Os12g0605900
GO:0006468	Os12g0606000
GO:0006468	Os12g0608500
GO:0006468	Os12g0608900
GO:0006468	Os12g0611100
GO:0006468	Os12g0614600
GO:0006468	Os12g0614851
GO:0006468	Os12g0615000
GO:0006468	Os12g0615100
GO:0006468	Os12g0615300
GO:0006468	Os12g0620000
GO:0006468	Os12g0621500
GO:0006468	Os12g0632800
GO:0006468	Os12g0632900
GO:0006468	Os12g0638100
GO:0006468	Os12g0640700
GO:0006468	Os12g0640800
GO:0006469	Os03g0137800
GO:0006469	Os06g0213700
GO:0006469	Os09g0459900
GO:0006469	Os10g0471700
GO:0006469	Os11g0614800
GO:0006470	Os01g0295700
GO:0006470	Os01g0311500
GO:0006470	Os01g0347000
GO:0006470	Os01g0390900
GO:0006470	Os01g0552300
GO:0006470	Os01g0583100
GO:0006470	Os01g0618200
GO:0006470	Os01g0656200
GO:0006470	Os01g0739200
GO:0006470	Os01g0846300
GO:0006470	Os01g0859400
GO:0006470	Os01g0951000
GO:0006470	Os01g0976700
GO:0006470	Os02g0149800
GO:0006470	Os02g0180000
GO:0006470	Os02g0224100
GO:0006470	Os02g0255100
GO:0006470	Os02g0281000
GO:0006470	Os02g0598500
GO:0006470	Os02g0599150
GO:0006470	Os02g0599151
GO:0006470	Os02g0599200
GO:0006470	Os02g0599700
GO:0006470	Os02g0600033
GO:0006470	Os02g0606900
GO:0006470	Os02g0607500
GO:0006470	Os02g0685600
GO:0006470	Os02g0720300
GO:0006470	Os02g0799000
GO:0006470	Os03g0107800
GO:0006470	Os03g0137200
GO:0006470	Os03g0207400
GO:0006470	Os03g0268600
GO:0006470	Os03g0292100
GO:0006470	Os03g0681800
GO:0006470	Os03g0761100
GO:0006470	Os03g0809700
GO:0006470	Os04g0167900
GO:0006470	Os04g0321800
GO:0006470	Os04g0500900
GO:0006470	Os04g0584300
GO:0006470	Os04g0605200
GO:0006470	Os04g0659500
GO:0006470	Os05g0115800
GO:0006470	Os05g0134200
GO:0006470	Os05g0178400
GO:0006470	Os05g0204900
GO:0006470	Os05g0457200
GO:0006470	Os05g0524200
GO:0006470	Os05g0537400
GO:0006470	Os05g0572700
GO:0006470	Os05g0587100
GO:0006470	Os05g0592800
GO:0006470	Os06g0179700
GO:0006470	Os06g0308100
GO:0006470	Os06g0526700
GO:0006470	Os06g0526800
GO:0006470	Os06g0597200
GO:0006470	Os06g0651600
GO:0006470	Os06g0698300
GO:0006470	Os06g0717800
GO:0006470	Os07g0114000
GO:0006470	Os07g0211400
GO:0006470	Os07g0274800
GO:0006470	Os07g0566200
GO:0006470	Os07g0646100
GO:0006470	Os08g0379300
GO:0006470	Os08g0557400
GO:0006470	Os09g0325700
GO:0006470	Os09g0558000
GO:0006470	Os10g0541200
GO:0006470	Os10g0544900
GO:0006470	Os10g0561900
GO:0006470	Os11g0113100
GO:0006470	Os11g0136800
GO:0006470	Os11g0180200
GO:0006470	Os11g0217500
GO:0006470	Os11g0242200
GO:0006470	Os12g0112500
GO:0006470	Os12g0133700
GO:0006470	Os12g0152800
GO:0006470	Os12g0174800
GO:0006470	Os12g0193200
GO:0006470	Os12g0198200
GO:0006470	Os12g0580900
GO:0006471	Os01g0351100
GO:0006471	Os01g0351200
GO:0006471	Os02g0530600
GO:0006471	Os05g0333200
GO:0006471	Os05g0341300
GO:0006471	Os05g0489600
GO:0006471	Os07g0413700
GO:0006474	Os05g0481000
GO:0006474	Os08g0102000
GO:0006476	Os12g0179800
GO:0006479	Os02g0139200
GO:0006479	Os04g0677066
GO:0006479	Os05g0497675
GO:0006479	Os06g0105500
GO:0006479	Os06g0142800
GO:0006479	Os07g0640000
GO:0006479	Os07g0671700
GO:0006479	Os09g0359800
GO:0006479	Os10g0489100
GO:0006479	Os12g0612500
GO:0006481	Os04g0602900
GO:0006486	Os01g0328900
GO:0006486	Os01g0858900
GO:0006486	Os01g0877400
GO:0006486	Os02g0118400
GO:0006486	Os02g0164300
GO:0006486	Os02g0511600
GO:0006486	Os02g0566800
GO:0006486	Os02g0577300
GO:0006486	Os02g0664100
GO:0006486	Os02g0664200
GO:0006486	Os02g0785000
GO:0006486	Os02g0785200
GO:0006486	Os02g0785700
GO:0006486	Os02g0832800
GO:0006486	Os03g0577500
GO:0006486	Os03g0684500
GO:0006486	Os03g0803600
GO:0006486	Os03g0803900
GO:0006486	Os04g0397000
GO:0006486	Os04g0432300
GO:0006486	Os04g0506800
GO:0006486	Os04g0553800
GO:0006486	Os04g0675500
GO:0006486	Os04g0693000
GO:0006486	Os05g0199500
GO:0006486	Os05g0301500
GO:0006486	Os05g0427200
GO:0006486	Os05g0519900
GO:0006486	Os05g0540000
GO:0006486	Os05g0552200
GO:0006486	Os06g0156900
GO:0006486	Os06g0163500
GO:0006486	Os06g0176200
GO:0006486	Os06g0177300
GO:0006486	Os06g0192400
GO:0006486	Os06g0229200
GO:0006486	Os06g0679500
GO:0006486	Os06g0705000
GO:0006486	Os07g0194800
GO:0006486	Os07g0195200
GO:0006486	Os08g0116900
GO:0006486	Os08g0130900
GO:0006486	Os08g0386700
GO:0006486	Os08g0472600
GO:0006486	Os09g0433000
GO:0006486	Os09g0433300
GO:0006486	Os09g0452900
GO:0006486	Os11g0502700
GO:0006486	Os11g0572400
GO:0006486	Os12g0151500
GO:0006486	Os12g0170600
GO:0006486	Os12g0265400
GO:0006486	Os12g0465000
GO:0006486	Os12g0465100
GO:0006486	Os12g0514100
GO:0006486	Os12g0613850
GO:0006486	Os12g0618800
GO:0006487	Os01g0911200
GO:0006487	Os02g0594900
GO:0006487	Os02g0595100
GO:0006487	Os02g0832800
GO:0006487	Os03g0838100
GO:0006487	Os04g0477500
GO:0006487	Os08g0503800
GO:0006487	Os12g0611900
GO:0006491	Os01g0276800
GO:0006491	Os02g0832800
GO:0006493	Os02g0489550
GO:0006499	Os01g0708100
GO:0006505	Os02g0129900
GO:0006505	Os03g0185500
GO:0006505	Os09g0266400
GO:0006506	Os01g0209000
GO:0006506	Os01g0580100
GO:0006506	Os01g0870201
GO:0006506	Os02g0581000
GO:0006506	Os02g0622200
GO:0006506	Os02g0688900
GO:0006506	Os03g0129000
GO:0006506	Os03g0378200
GO:0006506	Os03g0670200
GO:0006506	Os04g0544900
GO:0006506	Os05g0290300
GO:0006506	Os07g0270950
GO:0006506	Os10g0200800
GO:0006506	Os12g0498700
GO:0006506	Os12g0596900
GO:0006508	Os01g0108200
GO:0006508	Os01g0113000
GO:0006508	Os01g0132000
GO:0006508	Os01g0140100
GO:0006508	Os01g0142100
GO:0006508	Os01g0147300
GO:0006508	Os01g0158200
GO:0006508	Os01g0178600
GO:0006508	Os01g0191500
GO:0006508	Os01g0215100
GO:0006508	Os01g0271400
GO:0006508	Os01g0278950
GO:0006508	Os01g0290000
GO:0006508	Os01g0295900
GO:0006508	Os01g0330200
GO:0006508	Os01g0332500
GO:0006508	Os01g0332800
GO:0006508	Os01g0347600
GO:0006508	Os01g0355900
GO:0006508	Os01g0507900
GO:0006508	Os01g0558850
GO:0006508	Os01g0559600
GO:0006508	Os01g0574400
GO:0006508	Os01g0574500
GO:0006508	Os01g0590700
GO:0006508	Os01g0598600
GO:0006508	Os01g0608300
GO:0006508	Os01g0613500
GO:0006508	Os01g0613800
GO:0006508	Os01g0618800
GO:0006508	Os01g0629600
GO:0006508	Os01g0631900
GO:0006508	Os01g0654200
GO:0006508	Os01g0663400
GO:0006508	Os01g0664000
GO:0006508	Os01g0679500
GO:0006508	Os01g0679550
GO:0006508	Os01g0696800
GO:0006508	Os01g0702300
GO:0006508	Os01g0711100
GO:0006508	Os01g0720000
GO:0006508	Os01g0727800
GO:0006508	Os01g0738100
GO:0006508	Os01g0739000
GO:0006508	Os01g0740500
GO:0006508	Os01g0740650
GO:0006508	Os01g0743300
GO:0006508	Os01g0743600
GO:0006508	Os01g0763100
GO:0006508	Os01g0767100
GO:0006508	Os01g0769200
GO:0006508	Os01g0777200
GO:0006508	Os01g0778800
GO:0006508	Os01g0779100
GO:0006508	Os01g0794800
GO:0006508	Os01g0795000
GO:0006508	Os01g0795100
GO:0006508	Os01g0795200
GO:0006508	Os01g0795400
GO:0006508	Os01g0799900
GO:0006508	Os01g0833500
GO:0006508	Os01g0842600
GO:0006508	Os01g0844500
GO:0006508	Os01g0868600
GO:0006508	Os01g0868800
GO:0006508	Os01g0868900
GO:0006508	Os01g0902200
GO:0006508	Os01g0907600
GO:0006508	Os01g0936900
GO:0006508	Os01g0937000
GO:0006508	Os01g0937050
GO:0006508	Os01g0937100
GO:0006508	Os01g0937200
GO:0006508	Os01g0937500
GO:0006508	Os01g0937600
GO:0006508	Os01g0937800
GO:0006508	Os01g0954900
GO:0006508	Os01g0966300
GO:0006508	Os01g0967900
GO:0006508	Os01g0970700
GO:0006508	Os01g0971400
GO:0006508	Os02g0114200
GO:0006508	Os02g0119300
GO:0006508	Os02g0164000
GO:0006508	Os02g0198600
GO:0006508	Os02g0198700
GO:0006508	Os02g0218200
GO:0006508	Os02g0219400
GO:0006508	Os02g0267000
GO:0006508	Os02g0269600
GO:0006508	Os02g0270200
GO:0006508	Os02g0270800
GO:0006508	Os02g0270900
GO:0006508	Os02g0271000
GO:0006508	Os02g0271600
GO:0006508	Os02g0290600
GO:0006508	Os02g0314600
GO:0006508	Os02g0326700
GO:0006508	Os02g0463500
GO:0006508	Os02g0469600
GO:0006508	Os02g0472200
GO:0006508	Os02g0473200
GO:0006508	Os02g0634500
GO:0006508	Os02g0634700
GO:0006508	Os02g0644000
GO:0006508	Os02g0649700
GO:0006508	Os02g0664300
GO:0006508	Os02g0665300
GO:0006508	Os02g0680400
GO:0006508	Os02g0687900
GO:0006508	Os02g0709400
GO:0006508	Os02g0715000
GO:0006508	Os02g0720500
GO:0006508	Os02g0720600
GO:0006508	Os02g0720900
GO:0006508	Os02g0728100
GO:0006508	Os02g0735100
GO:0006508	Os02g0740700
GO:0006508	Os02g0751100
GO:0006508	Os02g0761700
GO:0006508	Os02g0770700
GO:0006508	Os02g0779000
GO:0006508	Os02g0779200
GO:0006508	Os02g0779900
GO:0006508	Os02g0780200
GO:0006508	Os02g0793300
GO:0006508	Os02g0794500
GO:0006508	Os02g0794700
GO:0006508	Os02g0830100
GO:0006508	Os03g0116400
GO:0006508	Os03g0119300
GO:0006508	Os03g0143100
GO:0006508	Os03g0147900
GO:0006508	Os03g0158700
GO:0006508	Os03g0186900
GO:0006508	Os03g0192100
GO:0006508	Os03g0212700
GO:0006508	Os03g0221100
GO:0006508	Os03g0242900
GO:0006508	Os03g0271900
GO:0006508	Os03g0307100
GO:0006508	Os03g0308100
GO:0006508	Os03g0317300
GO:0006508	Os03g0317900
GO:0006508	Os03g0318400
GO:0006508	Os03g0336300
GO:0006508	Os03g0339100
GO:0006508	Os03g0344300
GO:0006508	Os03g0344900
GO:0006508	Os03g0367900
GO:0006508	Os03g0385400
GO:0006508	Os03g0386700
GO:0006508	Os03g0386800
GO:0006508	Os03g0388900
GO:0006508	Os03g0389000
GO:0006508	Os03g0389100
GO:0006508	Os03g0389501
GO:0006508	Os03g0391000
GO:0006508	Os03g0392600
GO:0006508	Os03g0393100
GO:0006508	Os03g0393300
GO:0006508	Os03g0393375
GO:0006508	Os03g0393700
GO:0006508	Os03g0409100
GO:0006508	Os03g0411500
GO:0006508	Os03g0430500
GO:0006508	Os03g0579000
GO:0006508	Os03g0586099
GO:0006508	Os03g0605300
GO:0006508	Os03g0664600
GO:0006508	Os03g0730400
GO:0006508	Os03g0730500
GO:0006508	Os03g0730700
GO:0006508	Os03g0731500
GO:0006508	Os03g0752500
GO:0006508	Os03g0761500
GO:0006508	Os03g0765200
GO:0006508	Os03g0790600
GO:0006508	Os03g0792400
GO:0006508	Os03g0819100
GO:0006508	Os04g0107700
GO:0006508	Os04g0120300
GO:0006508	Os04g0120350
GO:0006508	Os04g0121100
GO:0006508	Os04g0121200
GO:0006508	Os04g0121300
GO:0006508	Os04g0126600
GO:0006508	Os04g0127200
GO:0006508	Os04g0127300
GO:0006508	Os04g0127600
GO:0006508	Os04g0165600
GO:0006508	Os04g0176400
GO:0006508	Os04g0182300
GO:0006508	Os04g0206300
GO:0006508	Os04g0207600
GO:0006508	Os04g0208200
GO:0006508	Os04g0228000
GO:0006508	Os04g0311400
GO:0006508	Os04g0312500
GO:0006508	Os04g0321700
GO:0006508	Os04g0330900
GO:0006508	Os04g0334700
GO:0006508	Os04g0334951
GO:0006508	Os04g0336600
GO:0006508	Os04g0337000
GO:0006508	Os04g0396800
GO:0006508	Os04g0430700
GO:0006508	Os04g0448300
GO:0006508	Os04g0448500
GO:0006508	Os04g0459900
GO:0006508	Os04g0519925
GO:0006508	Os04g0525600
GO:0006508	Os04g0525700
GO:0006508	Os04g0537900
GO:0006508	Os04g0543700
GO:0006508	Os04g0558900
GO:0006508	Os04g0559000
GO:0006508	Os04g0561500
GO:0006508	Os04g0569300
GO:0006508	Os04g0573300
GO:0006508	Os04g0576500
GO:0006508	Os04g0596200
GO:0006508	Os04g0610500
GO:0006508	Os04g0639700
GO:0006508	Os04g0650000
GO:0006508	Os04g0670200
GO:0006508	Os04g0670500
GO:0006508	Os04g0677100
GO:0006508	Os04g0685200
GO:0006508	Os05g0108600
GO:0006508	Os05g0137400
GO:0006508	Os05g0147500
GO:0006508	Os05g0158500
GO:0006508	Os05g0187800
GO:0006508	Os05g0194600
GO:0006508	Os05g0203912
GO:0006508	Os05g0207900
GO:0006508	Os05g0220600
GO:0006508	Os05g0268500
GO:0006508	Os05g0309000
GO:0006508	Os05g0310500
GO:0006508	Os05g0350500
GO:0006508	Os05g0368700
GO:0006508	Os05g0375700
GO:0006508	Os05g0384300
GO:0006508	Os05g0402900
GO:0006508	Os05g0403000
GO:0006508	Os05g0403100
GO:0006508	Os05g0403300
GO:0006508	Os05g0417100
GO:0006508	Os05g0421900
GO:0006508	Os05g0435800
GO:0006508	Os05g0458400
GO:0006508	Os05g0496400
GO:0006508	Os05g0496500
GO:0006508	Os05g0508300
GO:0006508	Os05g0511050
GO:0006508	Os05g0521500
GO:0006508	Os05g0524300
GO:0006508	Os05g0557100
GO:0006508	Os05g0567100
GO:0006508	Os05g0568900
GO:0006508	Os05g0582500
GO:0006508	Os05g0582600
GO:0006508	Os05g0582800
GO:0006508	Os05g0590000
GO:0006508	Os05g0592100
GO:0006508	Os05g0593900
GO:0006508	Os05g0596000
GO:0006508	Os06g0105100
GO:0006508	Os06g0118000
GO:0006508	Os06g0118700
GO:0006508	Os06g0119600
GO:0006508	Os06g0121500
GO:0006508	Os06g0121800
GO:0006508	Os06g0122600
GO:0006508	Os06g0122800
GO:0006508	Os06g0136800
GO:0006508	Os06g0144600
GO:0006508	Os06g0151600
GO:0006508	Os06g0163500
GO:0006508	Os06g0170800
GO:0006508	Os06g0186400
GO:0006508	Os06g0209100
GO:0006508	Os06g0210200
GO:0006508	Os06g0213100
GO:0006508	Os06g0215300
GO:0006508	Os06g0215400
GO:0006508	Os06g0229000
GO:0006508	Os06g0229066
GO:0006508	Os06g0234100
GO:0006508	Os06g0239100
GO:0006508	Os06g0268700
GO:0006508	Os06g0304600
GO:0006508	Os06g0305400
GO:0006508	Os06g0306500
GO:0006508	Os06g0318600
GO:0006508	Os06g0474600
GO:0006508	Os06g0487900
GO:0006508	Os06g0519700
GO:0006508	Os06g0561100
GO:0006508	Os06g0582600
GO:0006508	Os06g0610800
GO:0006508	Os06g0624100
GO:0006508	Os06g0625400
GO:0006508	Os06g0665500
GO:0006508	Os06g0669400
GO:0006508	Os06g0686500
GO:0006508	Os06g0700000
GO:0006508	Os06g0717900
GO:0006508	Os06g0725900
GO:0006508	Os06g0730000
GO:0006508	Os06g0730600
GO:0006508	Os07g0267400
GO:0006508	Os07g0295800
GO:0006508	Os07g0423700
GO:0006508	Os07g0434700
GO:0006508	Os07g0435100
GO:0006508	Os07g0479300
GO:0006508	Os07g0480900
GO:0006508	Os07g0509700
GO:0006508	Os07g0510100
GO:0006508	Os07g0532800
GO:0006508	Os07g0533000
GO:0006508	Os07g0533300
GO:0006508	Os07g0533600
GO:0006508	Os07g0533800
GO:0006508	Os07g0570100
GO:0006508	Os07g0570300
GO:0006508	Os07g0570500
GO:0006508	Os07g0578300
GO:0006508	Os07g0592200
GO:0006508	Os07g0603500
GO:0006508	Os07g0639600
GO:0006508	Os07g0656900
GO:0006508	Os07g0658600
GO:0006508	Os07g0685900
GO:0006508	Os07g0689150
GO:0006508	Os07g0689300
GO:0006508	Os08g0198200
GO:0006508	Os08g0207800
GO:0006508	Os08g0208200
GO:0006508	Os08g0255500
GO:0006508	Os08g0267300
GO:0006508	Os08g0326700
GO:0006508	Os08g0359300
GO:0006508	Os08g0398700
GO:0006508	Os08g0432500
GO:0006508	Os08g0452100
GO:0006508	Os08g0469000
GO:0006508	Os08g0469100
GO:0006508	Os08g0542000
GO:0006508	Os08g0546700
GO:0006508	Os08g0556900
GO:0006508	Os08g0560500
GO:0006508	Os08g0562700
GO:0006508	Os09g0362500
GO:0006508	Os09g0362800
GO:0006508	Os09g0381400
GO:0006508	Os09g0396300
GO:0006508	Os09g0423500
GO:0006508	Os09g0441000
GO:0006508	Os09g0442300
GO:0006508	Os09g0452400
GO:0006508	Os09g0452800
GO:0006508	Os09g0453400
GO:0006508	Os09g0453700
GO:0006508	Os09g0454100
GO:0006508	Os09g0462875
GO:0006508	Os09g0463100
GO:0006508	Os09g0475700
GO:0006508	Os09g0479900
GO:0006508	Os09g0482200
GO:0006508	Os09g0482500
GO:0006508	Os09g0482660
GO:0006508	Os09g0497500
GO:0006508	Os09g0525900
GO:0006508	Os09g0530800
GO:0006508	Os09g0533400
GO:0006508	Os09g0542100
GO:0006508	Os09g0564000
GO:0006508	Os09g0564200
GO:0006508	Os09g0564400
GO:0006508	Os09g0564600
GO:0006508	Os09g0564700
