go_id	gene_id
GO:0004519	Os04g0635900
GO:0004519	Os04g0636400
GO:0004519	Os04g0648700
GO:0004519	Os04g0652700
GO:0004519	Os04g0659900
GO:0004519	Os05g0145600
GO:0004519	Os05g0540100
GO:0004519	Os05g0574800
GO:0004519	Os06g0663600
GO:0004519	Os07g0170200
GO:0004519	Os07g0598300
GO:0004519	Os08g0101600
GO:0004519	Os08g0177600
GO:0004519	Os09g0536000
GO:0004519	Os10g0198600
GO:0004519	Os10g0203000
GO:0004519	Os10g0335200
GO:0004519	Os10g0412100
GO:0004519	Os10g0518900
GO:0004519	Os12g0211400
GO:0004519	Os12g0212100
GO:0004521	Os03g0121800
GO:0004523	Os02g0630250
GO:0004523	Os06g0683500
GO:0004523	Os08g0177800
GO:0004523	Os10g0458700
GO:0004523	Os11g0153900
GO:0004525	Os01g0551100
GO:0004525	Os01g0772000
GO:0004525	Os01g0810100
GO:0004525	Os01g0909200
GO:0004525	Os03g0121800
GO:0004525	Os03g0583900
GO:0004525	Os03g0854400
GO:0004525	Os04g0509300
GO:0004525	Os05g0150400
GO:0004525	Os05g0271300
GO:0004525	Os05g0307400
GO:0004525	Os05g0318300
GO:0004525	Os06g0358800
GO:0004525	Os08g0384100
GO:0004525	Os09g0315050
GO:0004525	Os09g0315100
GO:0004525	Os09g0508500
GO:0004525	Os10g0480500
GO:0004525	Os10g0485600
GO:0004525	Os11g0109900
GO:0004525	Os11g0237700
GO:0004525	Os12g0109900
GO:0004526	Os03g0168400
GO:0004526	Os05g0270500
GO:0004526	Os11g0677500
GO:0004527	Os01g0280000
GO:0004527	Os01g0618000
GO:0004527	Os01g0777300
GO:0004527	Os01g0872700
GO:0004527	Os02g0465500
GO:0004527	Os02g0481900
GO:0004527	Os02g0709000
GO:0004527	Os03g0166800
GO:0004527	Os03g0301400
GO:0004527	Os03g0794800
GO:0004527	Os04g0623400
GO:0004527	Os04g0635900
GO:0004527	Os04g0650600
GO:0004527	Os05g0102400
GO:0004527	Os07g0238700
GO:0004527	Os08g0177600
GO:0004527	Os08g0377400
GO:0004527	Os10g0203000
GO:0004527	Os10g0407400
GO:0004527	Os10g0407500
GO:0004527	Os10g0412100
GO:0004527	Os10g0426300
GO:0004527	Os11g0157000
GO:0004527	Os12g0188900
GO:0004528	Os08g0531000
GO:0004534	Os01g0872700
GO:0004534	Os02g0481900
GO:0004534	Os03g0794800
GO:0004535	Os04g0467400
GO:0004535	Os08g0440200
GO:0004540	Os01g0841800
GO:0004540	Os02g0754100
GO:0004540	Os04g0295100
GO:0004540	Os05g0270500
GO:0004540	Os05g0472300
GO:0004540	Os07g0471000
GO:0004540	Os08g0323600
GO:0004540	Os11g0101200
GO:0004540	Os12g0101000
GO:0004540	Os12g0175900
GO:0004550	Os02g0565100
GO:0004550	Os05g0595400
GO:0004550	Os07g0492000
GO:0004550	Os10g0563700
GO:0004550	Os12g0548300
GO:0004551	Os08g0531000
GO:0004553	Os01g0130400
GO:0004553	Os01g0134800
GO:0004553	Os01g0134900
GO:0004553	Os01g0219600
GO:0004553	Os01g0220100
GO:0004553	Os01g0268600
GO:0004553	Os01g0296700
GO:0004553	Os01g0303100
GO:0004553	Os01g0312800
GO:0004553	Os01g0508000
GO:0004553	Os01g0518500
GO:0004553	Os01g0533400
GO:0004553	Os01g0580200
GO:0004553	Os01g0660200
GO:0004553	Os01g0663300
GO:0004553	Os01g0687400
GO:0004553	Os01g0691000
GO:0004553	Os01g0713200
GO:0004553	Os01g0739700
GO:0004553	Os01g0746700
GO:0004553	Os01g0771900
GO:0004553	Os01g0801500
GO:0004553	Os01g0813700
GO:0004553	Os01g0813800
GO:0004553	Os01g0860400
GO:0004553	Os01g0860500
GO:0004553	Os01g0860800
GO:0004553	Os01g0875500
GO:0004553	Os01g0879400
GO:0004553	Os01g0891000
GO:0004553	Os01g0897600
GO:0004553	Os01g0930800
GO:0004553	Os01g0940700
GO:0004553	Os01g0940800
GO:0004553	Os01g0941200
GO:0004553	Os01g0941500
GO:0004553	Os01g0942300
GO:0004553	Os01g0944500
GO:0004553	Os01g0944700
GO:0004553	Os01g0944800
GO:0004553	Os01g0944900
GO:0004553	Os01g0946500
GO:0004553	Os01g0946600
GO:0004553	Os01g0946700
GO:0004553	Os01g0947000
GO:0004553	Os01g0947700
GO:0004553	Os01g0952600
GO:0004553	Os01g0966700
GO:0004553	Os02g0106100
GO:0004553	Os02g0123700
GO:0004553	Os02g0127800
GO:0004553	Os02g0131400
GO:0004553	Os02g0139300
GO:0004553	Os02g0151300
GO:0004553	Os02g0200300
GO:0004553	Os02g0219200
GO:0004553	Os02g0280200
GO:0004553	Os02g0280300
GO:0004553	Os02g0528200
GO:0004553	Os02g0532900
GO:0004553	Os02g0534400
GO:0004553	Os02g0596200
GO:0004553	Os02g0696500
GO:0004553	Os02g0733300
GO:0004553	Os02g0738600
GO:0004553	Os02g0752200
GO:0004553	Os02g0771700
GO:0004553	Os02g0778600
GO:0004553	Os02g0823700
GO:0004553	Os03g0108300
GO:0004553	Os03g0117300
GO:0004553	Os03g0165400
GO:0004553	Os03g0201500
GO:0004553	Os03g0201800
GO:0004553	Os03g0201901
GO:0004553	Os03g0212800
GO:0004553	Os03g0216600
GO:0004553	Os03g0219400
GO:0004553	Os03g0221500
GO:0004553	Os03g0227400
GO:0004553	Os03g0239000
GO:0004553	Os03g0243700
GO:0004553	Os03g0246100
GO:0004553	Os03g0255100
GO:0004553	Os03g0296500
GO:0004553	Os03g0323350
GO:0004553	Os03g0329500
GO:0004553	Os03g0374600
GO:0004553	Os03g0397600
GO:0004553	Os03g0600600
GO:0004553	Os03g0656800
GO:0004553	Os03g0669300
GO:0004553	Os03g0672900
GO:0004553	Os03g0703000
GO:0004553	Os03g0703100
GO:0004553	Os03g0722500
GO:0004553	Os03g0736300
GO:0004553	Os03g0749100
GO:0004553	Os03g0749300
GO:0004553	Os03g0749500
GO:0004553	Os03g0792800
GO:0004553	Os03g0828500
GO:0004553	Os03g0845600
GO:0004553	Os03g0854600
GO:0004553	Os04g0347200
GO:0004553	Os04g0376400
GO:0004553	Os04g0409200
GO:0004553	Os04g0412300
GO:0004553	Os04g0413200
GO:0004553	Os04g0413500
GO:0004553	Os04g0443300
GO:0004553	Os04g0474300
GO:0004553	Os04g0474500
GO:0004553	Os04g0474700
GO:0004553	Os04g0474800
GO:0004553	Os04g0474900
GO:0004553	Os04g0480900
GO:0004553	Os04g0481000
GO:0004553	Os04g0481200
GO:0004553	Os04g0497200
GO:0004553	Os04g0513100
GO:0004553	Os04g0513400
GO:0004553	Os04g0513700
GO:0004553	Os04g0513900
GO:0004553	Os04g0530700
GO:0004553	Os04g0535600
GO:0004553	Os04g0604200
GO:0004553	Os04g0604300
GO:0004553	Os04g0604800
GO:0004553	Os04g0604900
GO:0004553	Os04g0631200
GO:0004553	Os04g0640700
GO:0004553	Os04g0664800
GO:0004553	Os04g0664900
GO:0004553	Os04g0674800
GO:0004553	Os04g0681950
GO:0004553	Os05g0115900
GO:0004553	Os05g0129200
GO:0004553	Os05g0212300
GO:0004553	Os05g0244500
GO:0004553	Os05g0247100
GO:0004553	Os05g0248200
GO:0004553	Os05g0298700
GO:0004553	Os05g0304900
GO:0004553	Os05g0319100
GO:0004553	Os05g0319900
GO:0004553	Os05g0346500
GO:0004553	Os05g0365600
GO:0004553	Os05g0365700
GO:0004553	Os05g0366000
GO:0004553	Os05g0366200
GO:0004553	Os05g0366600
GO:0004553	Os05g0366800
GO:0004553	Os05g0375400
GO:0004553	Os05g0391500
GO:0004553	Os05g0393700
GO:0004553	Os05g0415700
GO:0004553	Os05g0428100
GO:0004553	Os05g0449600
GO:0004553	Os05g0495900
GO:0004553	Os05g0535100
GO:0004553	Os05g0539400
GO:0004553	Os06g0131500
GO:0004553	Os06g0237400
GO:0004553	Os06g0245700
GO:0004553	Os06g0247900
GO:0004553	Os06g0256900
GO:0004553	Os06g0311600
GO:0004553	Os06g0320200
GO:0004553	Os06g0335900
GO:0004553	Os06g0335975
GO:0004553	Os06g0356800
GO:0004553	Os06g0367100
GO:0004553	Os06g0531000
GO:0004553	Os06g0573600
GO:0004553	Os06g0590600
GO:0004553	Os06g0607000
GO:0004553	Os06g0628500
GO:0004553	Os06g0675700
GO:0004553	Os06g0676700
GO:0004553	Os06g0683300
GO:0004553	Os06g0696400
GO:0004553	Os06g0696500
GO:0004553	Os06g0696600
GO:0004553	Os06g0697000
GO:0004553	Os06g0715300
GO:0004553	Os06g0726400
GO:0004553	Os07g0168600
GO:0004553	Os07g0240200
GO:0004553	Os07g0420700
GO:0004553	Os07g0421300
GO:0004553	Os07g0452100
GO:0004553	Os07g0456700
GO:0004553	Os07g0480800
GO:0004553	Os07g0510200
GO:0004553	Os07g0529700
GO:0004553	Os07g0538000
GO:0004553	Os07g0539100
GO:0004553	Os07g0539300
GO:0004553	Os07g0539400
GO:0004553	Os07g0539900
GO:0004553	Os07g0575500
GO:0004553	Os07g0577300
GO:0004553	Os07g0632000
GO:0004553	Os07g0656200
GO:0004553	Os07g0679300
GO:0004553	Os08g0114200
GO:0004553	Os08g0224500
GO:0004553	Os08g0237000
GO:0004553	Os08g0237800
GO:0004553	Os08g0240500
GO:0004553	Os08g0240566
GO:0004553	Os08g0244500
GO:0004553	Os08g0326500
GO:0004553	Os08g0387400
GO:0004553	Os08g0425300
GO:0004553	Os08g0495800
GO:0004553	Os08g0509200
GO:0004553	Os08g0518900
GO:0004553	Os08g0519300
GO:0004553	Os08g0520900
GO:0004553	Os08g0525800
GO:0004553	Os08g0549200
GO:0004553	Os09g0255000
GO:0004553	Os09g0255300
GO:0004553	Os09g0272300
GO:0004553	Os09g0394300
GO:0004553	Os09g0395600
GO:0004553	Os09g0469400
GO:0004553	Os09g0490400
GO:0004553	Os09g0491100
GO:0004553	Os09g0502200
GO:0004553	Os09g0511600
GO:0004553	Os09g0511700
GO:0004553	Os09g0511900
GO:0004553	Os09g0530200
GO:0004553	Os09g0533200
GO:0004553	Os09g0533900
GO:0004553	Os09g0539200
GO:0004553	Os10g0117000
GO:0004553	Os10g0140200
GO:0004553	Os10g0160100
GO:0004553	Os10g0323500
GO:0004553	Os10g0330600
GO:0004553	Os10g0339290
GO:0004553	Os10g0339600
GO:0004553	Os10g0340600
GO:0004553	Os10g0351600
GO:0004553	Os10g0351700
GO:0004553	Os10g0370500
GO:0004553	Os10g0370800
GO:0004553	Os10g0416100
GO:0004553	Os10g0416500
GO:0004553	Os10g0416800
GO:0004553	Os10g0492900
GO:0004553	Os10g0493600
GO:0004553	Os10g0545500
GO:0004553	Os10g0577500
GO:0004553	Os11g0118200
GO:0004553	Os11g0184300
GO:0004553	Os11g0235750
GO:0004553	Os11g0291000
GO:0004553	Os11g0291500
GO:0004553	Os11g0297300
GO:0004553	Os11g0297800
GO:0004553	Os11g0462100
GO:0004553	Os11g0525600
GO:0004553	Os11g0539200
GO:0004553	Os11g0577800
GO:0004553	Os11g0673200
GO:0004553	Os11g0683500
GO:0004553	Os11g0696400
GO:0004553	Os11g0700900
GO:0004553	Os11g0701000
GO:0004553	Os11g0701100
GO:0004553	Os11g0701200
GO:0004553	Os11g0701400
GO:0004553	Os11g0701500
GO:0004553	Os11g0701600
GO:0004553	Os11g0701800
GO:0004553	Os11g0701900
GO:0004553	Os11g0702100
GO:0004553	Os11g0702200
GO:0004553	Os11g0704600
GO:0004553	Os12g0117300
GO:0004553	Os12g0406100
GO:0004553	Os12g0420100
GO:0004553	Os12g0428150
GO:0004553	Os12g0429200
GO:0004555	Os10g0521000
GO:0004556	Os01g0357400
GO:0004556	Os02g0765400
GO:0004556	Os02g0765600
GO:0004556	Os04g0164900
GO:0004556	Os04g0403300
GO:0004556	Os06g0713800
GO:0004556	Os08g0473600
GO:0004556	Os08g0473900
GO:0004556	Os09g0457400
GO:0004556	Os09g0457600
GO:0004556	Os09g0457800
GO:0004558	Os06g0675700
GO:0004559	Os06g0245700
GO:0004559	Os10g0140200
GO:0004559	Os11g0525600
GO:0004560	Os04g0560400
GO:0004560	Os07g0586100
GO:0004560	Os07g0586200
GO:0004560	Os09g0520800
GO:0004560	Os10g0339290
GO:0004560	Os10g0339600
GO:0004563	Os01g0891000
GO:0004563	Os03g0219400
GO:0004563	Os05g0115900
GO:0004563	Os05g0415700
GO:0004563	Os07g0575500
GO:0004564	Os02g0106100
GO:0004564	Os04g0413500
GO:0004564	Os04g0535600
GO:0004565	Os01g0533400
GO:0004565	Os01g0580200
GO:0004565	Os01g0875500
GO:0004565	Os01g0952600
GO:0004565	Os02g0219200
GO:0004565	Os03g0165400
GO:0004565	Os03g0212800
GO:0004565	Os03g0255100
GO:0004565	Os03g0703000
GO:0004565	Os03g0703100
GO:0004565	Os04g0474800
GO:0004565	Os05g0428100
GO:0004565	Os05g0539400
GO:0004565	Os06g0573600
GO:0004565	Os06g0628500
GO:0004565	Os07g0656200
GO:0004565	Os08g0549200
GO:0004565	Os09g0539200
GO:0004565	Os10g0330600
GO:0004565	Os10g0340600
GO:0004565	Os12g0429200
GO:0004567	Os03g0703000
GO:0004567	Os03g0703100
GO:0004567	Os07g0656200
GO:0004568	Os01g0287600
GO:0004568	Os01g0660200
GO:0004568	Os01g0860500
GO:0004568	Os02g0605900
GO:0004568	Os03g0132900
GO:0004568	Os03g0418000
GO:0004568	Os04g0376400
GO:0004568	Os04g0493400
GO:0004568	Os04g0494100
GO:0004568	Os05g0138200
GO:0004568	Os05g0399300
GO:0004568	Os05g0399400
GO:0004568	Os05g0399700
GO:0004568	Os06g0726100
GO:0004568	Os06g0726200
GO:0004568	Os08g0518900
GO:0004568	Os09g0494200
GO:0004568	Os10g0416100
GO:0004568	Os10g0542900
GO:0004568	Os10g0543400
GO:0004568	Os11g0462100
GO:0004568	Os11g0700900
GO:0004568	Os11g0701200
GO:0004568	Os11g0701400
GO:0004568	Os11g0701900
GO:0004568	Os11g0702100
GO:0004568	Os11g0702200
GO:0004571	Os01g0773600
GO:0004571	Os02g0741300
GO:0004571	Os04g0606400
GO:0004571	Os05g0209100
GO:0004573	Os01g0921200
GO:0004575	Os01g0966700
GO:0004575	Os02g0106100
GO:0004575	Os02g0534400
GO:0004575	Os04g0413200
GO:0004575	Os04g0413500
GO:0004575	Os04g0535600
GO:0004575	Os04g0664800
GO:0004575	Os04g0664900
GO:0004575	Os09g0255000
GO:0004576	Os04g0675500
GO:0004576	Os05g0519900
GO:0004579	Os01g0911200
GO:0004579	Os04g0397000
GO:0004579	Os04g0693000
GO:0004579	Os05g0301500
GO:0004579	Os07g0209000
GO:0004585	Os02g0704800
GO:0004586	Os04g0136500
GO:0004587	Os03g0643300
GO:0004588	Os01g0951200
GO:0004588	Os01g0951400
GO:0004590	Os01g0951200
GO:0004590	Os01g0951400
GO:0004591	Os04g0390000
GO:0004591	Os07g0695800
GO:0004592	Os03g0851800
GO:0004594	Os06g0207000
GO:0004594	Os09g0533100
GO:0004596	Os05g0481000
GO:0004596	Os08g0102000
GO:0004601	Os01g0172600
GO:0004601	Os01g0205900
GO:0004601	Os01g0263000
GO:0004601	Os01g0263300
GO:0004601	Os01g0266600
GO:0004601	Os01g0270300
GO:0004601	Os01g0293900
GO:0004601	Os01g0294300
GO:0004601	Os01g0294500
GO:0004601	Os01g0294700
GO:0004601	Os01g0326000
GO:0004601	Os01g0326100
GO:0004601	Os01g0326300
GO:0004601	Os01g0327000
GO:0004601	Os01g0327100
GO:0004601	Os01g0327400
GO:0004601	Os01g0360200
GO:0004601	Os01g0378100
GO:0004601	Os01g0543100
GO:0004601	Os01g0675100
GO:0004601	Os01g0712800
GO:0004601	Os01g0734200
GO:0004601	Os01g0787000
GO:0004601	Os01g0835500
GO:0004601	Os01g0962700
GO:0004601	Os01g0962900
GO:0004601	Os01g0963000
GO:0004601	Os02g0161800
GO:0004601	Os02g0192700
GO:0004601	Os02g0236600
GO:0004601	Os02g0236800
GO:0004601	Os02g0237000
GO:0004601	Os02g0240100
GO:0004601	Os02g0240300
GO:0004601	Os02g0537700
GO:0004601	Os02g0553200
GO:0004601	Os02g0741200
GO:0004601	Os02g0753800
GO:0004601	Os02g0833900
GO:0004601	Os03g0121200
GO:0004601	Os03g0121300
GO:0004601	Os03g0152300
GO:0004601	Os03g0234500
GO:0004601	Os03g0234900
GO:0004601	Os03g0235000
GO:0004601	Os03g0285700
GO:0004601	Os03g0339300
GO:0004601	Os03g0339400
GO:0004601	Os03g0368000
GO:0004601	Os03g0368300
GO:0004601	Os03g0368900
GO:0004601	Os03g0369000
GO:0004601	Os03g0369600
GO:0004601	Os03g0434800
GO:0004601	Os03g0563600
GO:0004601	Os03g0762200
GO:0004601	Os03g0762300
GO:0004601	Os03g0762400
GO:0004601	Os04g0105800
GO:0004601	Os04g0134800
GO:0004601	Os04g0223300
GO:0004601	Os04g0423800
GO:0004601	Os04g0434800
GO:0004601	Os04g0465100
GO:0004601	Os04g0498700
GO:0004601	Os04g0602100
GO:0004601	Os04g0628200
GO:0004601	Os04g0651000
GO:0004601	Os04g0656800
GO:0004601	Os04g0688100
GO:0004601	Os04g0688200
GO:0004601	Os04g0688300
GO:0004601	Os04g0688500
GO:0004601	Os04g0688600
GO:0004601	Os04g0689000
GO:0004601	Os05g0134400
GO:0004601	Os05g0134700
GO:0004601	Os05g0134800
GO:0004601	Os05g0135000
GO:0004601	Os05g0135200
GO:0004601	Os05g0135400
GO:0004601	Os05g0135500
GO:0004601	Os05g0162000
GO:0004601	Os05g0231900
GO:0004601	Os05g0465800
GO:0004601	Os05g0499300
GO:0004601	Os05g0499400
GO:0004601	Os05g0528000
GO:0004601	Os06g0196300
GO:0004601	Os06g0237600
GO:0004601	Os06g0274800
GO:0004601	Os06g0306300
GO:0004601	Os06g0472900
GO:0004601	Os06g0490400
GO:0004601	Os06g0521200
GO:0004601	Os06g0521400
GO:0004601	Os06g0521500
GO:0004601	Os06g0521900
GO:0004601	Os06g0522100
GO:0004601	Os06g0522300
GO:0004601	Os06g0546500
GO:0004601	Os06g0547100
GO:0004601	Os06g0547400
GO:0004601	Os06g0625500
GO:0004601	Os06g0681600
GO:0004601	Os06g0695200
GO:0004601	Os06g0695300
GO:0004601	Os06g0695400
GO:0004601	Os06g0695500
GO:0004601	Os07g0104100
GO:0004601	Os07g0104233
GO:0004601	Os07g0104500
GO:0004601	Os07g0115300
GO:0004601	Os07g0156200
GO:0004601	Os07g0156467
GO:0004601	Os07g0156910
GO:0004601	Os07g0157000
GO:0004601	Os07g0157600
GO:0004601	Os07g0499500
GO:0004601	Os07g0531400
GO:0004601	Os07g0626700
GO:0004601	Os07g0638300
GO:0004601	Os07g0638400
GO:0004601	Os07g0638600
GO:0004601	Os07g0639000
GO:0004601	Os07g0639400
GO:0004601	Os07g0639500
GO:0004601	Os07g0676900
GO:0004601	Os07g0677100
GO:0004601	Os07g0677200
GO:0004601	Os07g0677300
GO:0004601	Os07g0677400
GO:0004601	Os07g0677500
GO:0004601	Os07g0677600
GO:0004601	Os07g0694300
GO:0004601	Os07g0694700
GO:0004601	Os08g0113000
GO:0004601	Os08g0302000
GO:0004601	Os08g0453700
GO:0004601	Os08g0522400
GO:0004601	Os08g0532700
GO:0004601	Os08g0549100
GO:0004601	Os09g0323700
GO:0004601	Os09g0323900
GO:0004601	Os09g0438000
GO:0004601	Os09g0471100
GO:0004601	Os09g0507500
GO:0004601	Os09g0538600
GO:0004601	Os10g0107000
GO:0004601	Os10g0109300
GO:0004601	Os10g0109600
GO:0004601	Os10g0536600
GO:0004601	Os10g0536700
GO:0004601	Os10g0566800
GO:0004601	Os11g0112200
GO:0004601	Os11g0112400
GO:0004601	Os11g0210100
GO:0004601	Os11g0334938
GO:0004601	Os11g0537400
GO:0004601	Os11g0661600
GO:0004601	Os12g0111800
GO:0004601	Os12g0112000
GO:0004601	Os12g0178100
GO:0004601	Os12g0178200
GO:0004601	Os12g0191500
GO:0004601	Os12g0196300
GO:0004601	Os12g0448900
GO:0004601	Os12g0530100
GO:0004601	Os12g0541300
GO:0004602	Os02g0664000
GO:0004602	Os03g0358100
GO:0004602	Os04g0556300
GO:0004602	Os04g0683850
GO:0004602	Os06g0185900
GO:0004602	Os11g0284900
GO:0004604	Os07g0509800
GO:0004605	Os01g0758400
GO:0004605	Os10g0327300
GO:0004609	Os01g0959800
GO:0004609	Os03g0101900
GO:0004610	Os07g0195400
GO:0004611	Os03g0255500
GO:0004611	Os04g0592500
GO:0004611	Os10g0204400
GO:0004612	Os03g0255500
GO:0004612	Os04g0592500
GO:0004612	Os10g0204400
GO:0004614	Os03g0712700
GO:0004614	Os10g0189100
GO:0004615	Os04g0682300
GO:0004616	Os01g0574600
GO:0004616	Os01g0742300
GO:0004616	Os02g0562700
GO:0004616	Os05g0565500
GO:0004616	Os06g0111500
GO:0004616	Os06g0258900
GO:0004616	Os06g0677400
GO:0004616	Os11g0484500
GO:0004617	Os04g0650800
GO:0004617	Os06g0655100
GO:0004617	Os08g0447000
GO:0004618	Os01g0800266
GO:0004618	Os02g0169300
GO:0004618	Os05g0496200
GO:0004618	Os06g0668200
GO:0004618	Os10g0442100
GO:0004619	Os01g0817700
GO:0004619	Os03g0330200
GO:0004619	Os05g0482700
GO:0004620	Os03g0393900
GO:0004620	Os07g0406600
GO:0004620	Os07g0520900
GO:0004620	Os08g0110700
GO:0004623	Os02g0831700
GO:0004623	Os03g0261100
GO:0004623	Os03g0708000
GO:0004623	Os03g0710800
GO:0004623	Os04g0650000
GO:0004623	Os11g0546600
GO:0004629	Os03g0289300
GO:0004629	Os03g0415200
GO:0004629	Os04g0430200
GO:0004629	Os04g0689300
GO:0004629	Os05g0127200
GO:0004629	Os05g0534500
GO:0004629	Os08g0103500
GO:0004629	Os09g0115600
GO:0004629	Os09g0535900
GO:0004629	Os12g0562400
GO:0004630	Os01g0172400
GO:0004630	Os01g0310100
GO:0004630	Os02g0120200
GO:0004630	Os03g0119100
GO:0004630	Os03g0391400
GO:0004630	Os03g0840800
GO:0004630	Os05g0171000
GO:0004630	Os05g0358700
GO:0004630	Os06g0604200
GO:0004630	Os06g0604300
GO:0004630	Os06g0604400
GO:0004630	Os06g0649900
GO:0004630	Os07g0260400
GO:0004630	Os08g0401800
GO:0004630	Os09g0421300
GO:0004630	Os09g0543100
GO:0004630	Os10g0524400
GO:0004633	Os06g0199500
GO:0004634	Os03g0248600
GO:0004634	Os03g0266200
GO:0004634	Os06g0136600
GO:0004634	Os09g0375000
GO:0004634	Os10g0167300
GO:0004635	Os01g0276500
GO:0004636	Os01g0276500
GO:0004637	Os03g0831500
GO:0004637	Os08g0191200
GO:0004637	Os12g0197100
GO:0004638	Os01g0199900
GO:0004639	Os09g0467100
GO:0004640	Os02g0266000
GO:0004641	Os03g0831500
GO:0004642	Os01g0888500
GO:0004642	Os05g0104650
GO:0004643	Os08g0206600
GO:0004644	Os05g0270800
GO:0004644	Os08g0500900
GO:0004645	Os01g0851700
GO:0004645	Os03g0758100
GO:0004647	Os11g0629500
GO:0004647	Os12g0502400
GO:0004648	Os03g0157900
GO:0004649	Os03g0843900
GO:0004650	Os01g0172900
GO:0004650	Os01g0296200
GO:0004650	Os01g0329300
GO:0004650	Os01g0517500
GO:0004650	Os01g0549000
GO:0004650	Os01g0618900
GO:0004650	Os01g0623600
GO:0004650	Os01g0636500
GO:0004650	Os01g0637500
GO:0004650	Os01g0891100
GO:0004650	Os02g0130200
GO:0004650	Os02g0196700
GO:0004650	Os02g0256100
GO:0004650	Os02g0781000
GO:0004650	Os03g0124900
GO:0004650	Os03g0216800
GO:0004650	Os03g0808000
GO:0004650	Os03g0833800
GO:0004650	Os05g0279900
GO:0004650	Os05g0542800
GO:0004650	Os05g0542900
GO:0004650	Os05g0578600
GO:0004650	Os05g0587000
GO:0004650	Os06g0106800
GO:0004650	Os06g0509600
GO:0004650	Os06g0545200
GO:0004650	Os06g0545400
GO:0004650	Os06g0545800
GO:0004650	Os06g0611400
GO:0004650	Os06g0611500
GO:0004650	Os07g0207800
GO:0004650	Os07g0208100
GO:0004650	Os07g0245200
GO:0004650	Os08g0107300
GO:0004650	Os08g0327200
GO:0004650	Os09g0439400
GO:0004650	Os09g0487600
GO:0004650	Os11g0249400
GO:0004650	Os11g0249600
GO:0004650	Os11g0658800
GO:0004650	Os12g0554800
GO:0004651	Os12g0193200
GO:0004652	Os01g0702900
GO:0004652	Os02g0223300
GO:0004652	Os02g0227400
GO:0004652	Os03g0313300
GO:0004652	Os04g0588350
GO:0004652	Os06g0319600
GO:0004652	Os06g0558700
GO:0004652	Os06g0558766
GO:0004652	Os07g0658500
GO:0004652	Os07g0688500
GO:0004652	Os11g0702600
GO:0004654	Os02g0617700
GO:0004654	Os07g0168000
GO:0004655	Os06g0704600
GO:0004657	Os10g0550900
GO:0004659	Os01g0248701
GO:0004659	Os01g0527700
GO:0004659	Os03g0190100
GO:0004659	Os05g0349700
GO:0004659	Os06g0646900
GO:0004659	Os07g0576000
GO:0004659	Os08g0193100
GO:0004659	Os08g0322600
GO:0004659	Os08g0388900
GO:0004659	Os08g0389300
GO:0004660	Os01g0737800
GO:0004664	Os03g0286200
GO:0004664	Os04g0406600
GO:0004664	Os07g0512000
GO:0004664	Os07g0694600
GO:0004664	Os08g0411000
GO:0004664	Os09g0565700
GO:0004664	Os09g0566050
GO:0004664	Os10g0523700
GO:0004665	Os06g0542200
GO:0004665	Os06g0708832
GO:0004665	Os06g0709000
GO:0004668	Os04g0466600
GO:0004671	Os04g0602900
GO:0004672	Os01g0104000
GO:0004672	Os01g0110500
GO:0004672	Os01g0113200
GO:0004672	Os01g0113300
GO:0004672	Os01g0113350
GO:0004672	Os01g0113400
GO:0004672	Os01g0113500
GO:0004672	Os01g0113650
GO:0004672	Os01g0113700
GO:0004672	Os01g0113800
GO:0004672	Os01g0114100
GO:0004672	Os01g0114400
GO:0004672	Os01g0114600
GO:0004672	Os01g0114700
GO:0004672	Os01g0114900
GO:0004672	Os01g0115500
GO:0004672	Os01g0115600
GO:0004672	Os01g0115700
GO:0004672	Os01g0115750
GO:0004672	Os01g0116000
GO:0004672	Os01g0116200
GO:0004672	Os01g0116400
GO:0004672	Os01g0116800
GO:0004672	Os01g0116900
GO:0004672	Os01g0117000
GO:0004672	Os01g0117100
GO:0004672	Os01g0117200
GO:0004672	Os01g0117300
GO:0004672	Os01g0117400
GO:0004672	Os01g0117500
GO:0004672	Os01g0117600
GO:0004672	Os01g0117700
GO:0004672	Os01g0127700
GO:0004672	Os01g0136400
GO:0004672	Os01g0136800
GO:0004672	Os01g0136900
GO:0004672	Os01g0137250
GO:0004672	Os01g0137400
GO:0004672	Os01g0137500
GO:0004672	Os01g0137950
GO:0004672	Os01g0138300
GO:0004672	Os01g0138400
GO:0004672	Os01g0152000
GO:0004672	Os01g0152600
GO:0004672	Os01g0152687
GO:0004672	Os01g0152800
GO:0004672	Os01g0153000
GO:0004672	Os01g0155200
GO:0004672	Os01g0155500
GO:0004672	Os01g0170300
GO:0004672	Os01g0171000
GO:0004672	Os01g0174700
GO:0004672	Os01g0186700
GO:0004672	Os01g0191800
GO:0004672	Os01g0195200
GO:0004672	Os01g0198200
GO:0004672	Os01g0201200
GO:0004672	Os01g0205700
GO:0004672	Os01g0206300
GO:0004672	Os01g0206700
GO:0004672	Os01g0206800
GO:0004672	Os01g0223600
GO:0004672	Os01g0223800
GO:0004672	Os01g0223900
GO:0004672	Os01g0224000
GO:0004672	Os01g0227200
GO:0004672	Os01g0231500
GO:0004672	Os01g0233800
GO:0004672	Os01g0239700
GO:0004672	Os01g0247500
GO:0004672	Os01g0252100
GO:0004672	Os01g0253000
GO:0004672	Os01g0253100
GO:0004672	Os01g0259200
GO:0004672	Os01g0259400
GO:0004672	Os01g0267800
