go_id	gene_id
GO:0005737	Os05g0128200
GO:0005737	Os05g0135700
GO:0005737	Os05g0140500
GO:0005737	Os05g0149950
GO:0005737	Os05g0150600
GO:0005737	Os05g0150900
GO:0005737	Os05g0155500
GO:0005737	Os05g0155601
GO:0005737	Os05g0156700
GO:0005737	Os05g0160000
GO:0005737	Os05g0163000
GO:0005737	Os05g0169000
GO:0005737	Os05g0169200
GO:0005737	Os05g0169300
GO:0005737	Os05g0182201
GO:0005737	Os05g0182800
GO:0005737	Os05g0187000
GO:0005737	Os05g0187100
GO:0005737	Os05g0194900
GO:0005737	Os05g0198200
GO:0005737	Os05g0204900
GO:0005737	Os05g0207500
GO:0005737	Os05g0238200
GO:0005737	Os05g0241100
GO:0005737	Os05g0277300
GO:0005737	Os05g0303000
GO:0005737	Os05g0304800
GO:0005737	Os05g0311801
GO:0005737	Os05g0346500
GO:0005737	Os05g0358500
GO:0005737	Os05g0373300
GO:0005737	Os05g0373900
GO:0005737	Os05g0392300
GO:0005737	Os05g0402700
GO:0005737	Os05g0415200
GO:0005737	Os05g0427400
GO:0005737	Os05g0430200
GO:0005737	Os05g0435700
GO:0005737	Os05g0438500
GO:0005737	Os05g0443800
GO:0005737	Os05g0455500
GO:0005737	Os05g0473000
GO:0005737	Os05g0480200
GO:0005737	Os05g0482700
GO:0005737	Os05g0493500
GO:0005737	Os05g0495700
GO:0005737	Os05g0496500
GO:0005737	Os05g0497675
GO:0005737	Os05g0513800
GO:0005737	Os05g0513900
GO:0005737	Os05g0518000
GO:0005737	Os05g0518600
GO:0005737	Os05g0519400
GO:0005737	Os05g0524400
GO:0005737	Os05g0533500
GO:0005737	Os05g0534400
GO:0005737	Os05g0539700
GO:0005737	Os05g0540300
GO:0005737	Os05g0545300
GO:0005737	Os05g0556100
GO:0005737	Os05g0558900
GO:0005737	Os05g0560100
GO:0005737	Os05g0561500
GO:0005737	Os05g0563900
GO:0005737	Os05g0565200
GO:0005737	Os05g0574100
GO:0005737	Os05g0582400
GO:0005737	Os05g0594800
GO:0005737	Os06g0102300
GO:0005737	Os06g0103600
GO:0005737	Os06g0104900
GO:0005737	Os06g0105500
GO:0005737	Os06g0111500
GO:0005737	Os06g0114000
GO:0005737	Os06g0116800
GO:0005737	Os06g0134800
GO:0005737	Os06g0140200
GO:0005737	Os06g0142800
GO:0005737	Os06g0149400
GO:0005737	Os06g0151900
GO:0005737	Os06g0153800
GO:0005737	Os06g0153900
GO:0005737	Os06g0154500
GO:0005737	Os06g0157500
GO:0005737	Os06g0157700
GO:0005737	Os06g0173100
GO:0005737	Os06g0176000
GO:0005737	Os06g0179700
GO:0005737	Os06g0184000
GO:0005737	Os06g0184500
GO:0005737	Os06g0191500
GO:0005737	Os06g0192600
GO:0005737	Os06g0196900
GO:0005737	Os06g0197550
GO:0005737	Os06g0197575
GO:0005737	Os06g0205000
GO:0005737	Os06g0210200
GO:0005737	Os06g0213100
GO:0005737	Os06g0216800
GO:0005737	Os06g0223800
GO:0005737	Os06g0226500
GO:0005737	Os06g0234200
GO:0005737	Os06g0239000
GO:0005737	Os06g0245800
GO:0005737	Os06g0247500
GO:0005737	Os06g0247800
GO:0005737	Os06g0285200
GO:0005737	Os06g0291600
GO:0005737	Os06g0318300
GO:0005737	Os06g0326400
GO:0005737	Os06g0327300
GO:0005737	Os06g0488200
GO:0005737	Os06g0526400
GO:0005737	Os06g0526466
GO:0005737	Os06g0527800
GO:0005737	Os06g0528300
GO:0005737	Os06g0528600
GO:0005737	Os06g0561000
GO:0005737	Os06g0562200
GO:0005737	Os06g0565200
GO:0005737	Os06g0566100
GO:0005737	Os06g0574500
GO:0005737	Os06g0597400
GO:0005737	Os06g0600100
GO:0005737	Os06g0607800
GO:0005737	Os06g0643100
GO:0005737	Os06g0645400
GO:0005737	Os06g0650100
GO:0005737	Os06g0659500
GO:0005737	Os06g0667100
GO:0005737	Os06g0668200
GO:0005737	Os06g0693700
GO:0005737	Os06g0696400
GO:0005737	Os06g0697000
GO:0005737	Os06g0702500
GO:0005737	Os06g0703800
GO:0005737	Os06g0708000
GO:0005737	Os06g0716800
GO:0005737	Os07g0100300
GO:0005737	Os07g0119000
GO:0005737	Os07g0151100
GO:0005737	Os07g0162100
GO:0005737	Os07g0163500
GO:0005737	Os07g0163800
GO:0005737	Os07g0165000
GO:0005737	Os07g0167200
GO:0005737	Os07g0178600
GO:0005737	Os07g0181000
GO:0005737	Os07g0186000
GO:0005737	Os07g0190800
GO:0005737	Os07g0194100
GO:0005737	Os07g0222300
GO:0005737	Os07g0229800
GO:0005737	Os07g0278400
GO:0005737	Os07g0413700
GO:0005737	Os07g0437500
GO:0005737	Os07g0438800
GO:0005737	Os07g0445800
GO:0005737	Os07g0466300
GO:0005737	Os07g0484800
GO:0005737	Os07g0485400
GO:0005737	Os07g0493400
GO:0005737	Os07g0495900
GO:0005737	Os07g0512200
GO:0005737	Os07g0512250
GO:0005737	Os07g0516300
GO:0005737	Os07g0546600
GO:0005737	Os07g0563700
GO:0005737	Os07g0568600
GO:0005737	Os07g0574800
GO:0005737	Os07g0580500
GO:0005737	Os07g0585600
GO:0005737	Os07g0586500
GO:0005737	Os07g0587400
GO:0005737	Os07g0592000
GO:0005737	Os07g0613300
GO:0005737	Os07g0614100
GO:0005737	Os07g0618800
GO:0005737	Os07g0623300
GO:0005737	Os07g0640000
GO:0005737	Os07g0641700
GO:0005737	Os07g0656800
GO:0005737	Os07g0657900
GO:0005737	Os07g0665200
GO:0005737	Os07g0671700
GO:0005737	Os07g0675100
GO:0005737	Os07g0681600
GO:0005737	Os07g0683600
GO:0005737	Os07g0687700
GO:0005737	Os07g0689300
GO:0005737	Os07g0691200
GO:0005737	Os07g0691800
GO:0005737	Os07g0694000
GO:0005737	Os07g0694700
GO:0005737	Os08g0102000
GO:0005737	Os08g0108700
GO:0005737	Os08g0109900
GO:0005737	Os08g0117000
GO:0005737	Os08g0117100
GO:0005737	Os08g0117400
GO:0005737	Os08g0119000
GO:0005737	Os08g0126300
GO:0005737	Os08g0129200
GO:0005737	Os08g0140300
GO:0005737	Os08g0150800
GO:0005737	Os08g0157500
GO:0005737	Os08g0174500
GO:0005737	Os08g0191100
GO:0005737	Os08g0191800
GO:0005737	Os08g0193100
GO:0005737	Os08g0205400
GO:0005737	Os08g0206900
GO:0005737	Os08g0225000
GO:0005737	Os08g0226000
GO:0005737	Os08g0226400
GO:0005737	Os08g0295300
GO:0005737	Os08g0320000
GO:0005737	Os08g0323600
GO:0005737	Os08g0332800
GO:0005737	Os08g0345700
GO:0005737	Os08g0366100
GO:0005737	Os08g0378900
GO:0005737	Os08g0407000
GO:0005737	Os08g0413000
GO:0005737	Os08g0425100
GO:0005737	Os08g0427500
GO:0005737	Os08g0439000
GO:0005737	Os08g0440200
GO:0005737	Os08g0440800
GO:0005737	Os08g0441600
GO:0005737	Os08g0464000
GO:0005737	Os08g0486200
GO:0005737	Os08g0492100
GO:0005737	Os08g0496500
GO:0005737	Os08g0500700
GO:0005737	Os08g0511900
GO:0005737	Os08g0529200
GO:0005737	Os08g0537600
GO:0005737	Os08g0538000
GO:0005737	Os08g0545200
GO:0005737	Os08g0556300
GO:0005737	Os08g0557000
GO:0005737	Os08g0557600
GO:0005737	Os08g0558200
GO:0005737	Os08g0562500
GO:0005737	Os08g0564300
GO:0005737	Os09g0109600
GO:0005737	Os09g0114500
GO:0005737	Os09g0123300
GO:0005737	Os09g0134500
GO:0005737	Os09g0272900
GO:0005737	Os09g0297100
GO:0005737	Os09g0323100
GO:0005737	Os09g0326900
GO:0005737	Os09g0347800
GO:0005737	Os09g0367700
GO:0005737	Os09g0378300
GO:0005737	Os09g0401300
GO:0005737	Os09g0415800
GO:0005737	Os09g0419500
GO:0005737	Os09g0426800
GO:0005737	Os09g0438700
GO:0005737	Os09g0444200
GO:0005737	Os09g0455200
GO:0005737	Os09g0456800
GO:0005737	Os09g0480700
GO:0005737	Os09g0482100
GO:0005737	Os09g0482550
GO:0005737	Os09g0482600
GO:0005737	Os09g0503400
GO:0005737	Os09g0505600
GO:0005737	Os09g0505700
GO:0005737	Os09g0510700
GO:0005737	Os09g0515200
GO:0005737	Os09g0520400
GO:0005737	Os09g0521300
GO:0005737	Os09g0521500
GO:0005737	Os09g0529900
GO:0005737	Os09g0534800
GO:0005737	Os09g0538200
GO:0005737	Os09g0539100
GO:0005737	Os09g0545300
GO:0005737	Os09g0546100
GO:0005737	Os09g0556500
GO:0005737	Os09g0563300
GO:0005737	Os09g0569100
GO:0005737	Os09g0572900
GO:0005737	Os10g0103800
GO:0005737	Os10g0109600
GO:0005737	Os10g0147400
GO:0005737	Os10g0157200
GO:0005737	Os10g0181700
GO:0005737	Os10g0182000
GO:0005737	Os10g0191900
GO:0005737	Os10g0329300
GO:0005737	Os10g0339400
GO:0005737	Os10g0369000
GO:0005737	Os10g0369900
GO:0005737	Os10g0391400
GO:0005737	Os10g0395400
GO:0005737	Os10g0397900
GO:0005737	Os10g0400100
GO:0005737	Os10g0400800
GO:0005737	Os10g0405600
GO:0005737	Os10g0406100
GO:0005737	Os10g0410600
GO:0005737	Os10g0413600
GO:0005737	Os10g0415300
GO:0005737	Os10g0416900
GO:0005737	Os10g0419300
GO:0005737	Os10g0419400
GO:0005737	Os10g0419500
GO:0005737	Os10g0423300
GO:0005737	Os10g0423400
GO:0005737	Os10g0423700
GO:0005737	Os10g0424400
GO:0005737	Os10g0427300
GO:0005737	Os10g0429300
GO:0005737	Os10g0429600
GO:0005737	Os10g0434650
GO:0005737	Os10g0436100
GO:0005737	Os10g0440100
GO:0005737	Os10g0442600
GO:0005737	Os10g0462900
GO:0005737	Os10g0463100
GO:0005737	Os10g0467600
GO:0005737	Os10g0477100
GO:0005737	Os10g0478900
GO:0005737	Os10g0480500
GO:0005737	Os10g0494200
GO:0005737	Os10g0499400
GO:0005737	Os10g0500700
GO:0005737	Os10g0506200
GO:0005737	Os10g0510000
GO:0005737	Os10g0517500
GO:0005737	Os10g0525400
GO:0005737	Os10g0527400
GO:0005737	Os10g0527800
GO:0005737	Os10g0528100
GO:0005737	Os10g0529300
GO:0005737	Os10g0530400
GO:0005737	Os10g0530900
GO:0005737	Os10g0531400
GO:0005737	Os10g0533600
GO:0005737	Os10g0548900
GO:0005737	Os10g0555200
GO:0005737	Os10g0564500
GO:0005737	Os10g0566700
GO:0005737	Os10g0567800
GO:0005737	Os10g0573400
GO:0005737	Os11g0109933
GO:0005737	Os11g0116400
GO:0005737	Os11g0136600
GO:0005737	Os11g0145400
GO:0005737	Os11g0150700
GO:0005737	Os11g0164000
GO:0005737	Os11g0169200
GO:0005737	Os11g0171300
GO:0005737	Os11g0174000
GO:0005737	Os11g0184100
GO:0005737	Os11g0207200
GO:0005737	Os11g0210300
GO:0005737	Os11g0210500
GO:0005737	Os11g0216900
GO:0005737	Os11g0217300
GO:0005737	Os11g0229500
GO:0005737	Os11g0245100
GO:0005737	Os11g0247300
GO:0005737	Os11g0265600
GO:0005737	Os11g0446700
GO:0005737	Os11g0458600
GO:0005737	Os11g0484000
GO:0005737	Os11g0497000
GO:0005737	Os11g0528700
GO:0005737	Os11g0549655
GO:0005737	Os11g0549695
GO:0005737	Os11g0582300
GO:0005737	Os11g0592800
GO:0005737	Os11g0601600
GO:0005737	Os11g0610900
GO:0005737	Os11g0612950
GO:0005737	Os11g0615700
GO:0005737	Os11g0622600
GO:0005737	Os11g0630700
GO:0005737	Os11g0655900
GO:0005737	Os11g0656000
GO:0005737	Os11g0656400
GO:0005737	Os11g0656700
GO:0005737	Os11g0657100
GO:0005737	Os11g0696200
GO:0005737	Os11g0708600
GO:0005737	Os11g0708900
GO:0005737	Os12g0101800
GO:0005737	Os12g0110000
GO:0005737	Os12g0115900
GO:0005737	Os12g0122000
GO:0005737	Os12g0145700
GO:0005737	Os12g0176500
GO:0005737	Os12g0182300
GO:0005737	Os12g0191150
GO:0005737	Os12g0197500
GO:0005737	Os12g0210200
GO:0005737	Os12g0210300
GO:0005737	Os12g0210800
GO:0005737	Os12g0235800
GO:0005737	Os12g0238100
GO:0005737	Os12g0240900
GO:0005737	Os12g0270100
GO:0005737	Os12g0277000
GO:0005737	Os12g0277500
GO:0005737	Os12g0285100
GO:0005737	Os12g0298950
GO:0005737	Os12g0414500
GO:0005737	Os12g0428600
GO:0005737	Os12g0434400
GO:0005737	Os12g0443700
GO:0005737	Os12g0520200
GO:0005737	Os12g0533700
GO:0005737	Os12g0538600
GO:0005737	Os12g0538700
GO:0005737	Os12g0538900
GO:0005737	Os12g0540900
GO:0005737	Os12g0547500
GO:0005737	Os12g0555000
GO:0005737	Os12g0581800
GO:0005737	Os12g0586100
GO:0005737	Os12g0588900
GO:0005737	Os12g0589100
GO:0005737	Os12g0592400
GO:0005737	Os12g0614600
GO:0005737	Os12g0625000
GO:0005737	Os12g0631100
GO:0005739	Os01g0174900
GO:0005739	Os01g0234900
GO:0005739	Os01g0271200
GO:0005739	Os01g0306650
GO:0005739	Os01g0390600
GO:0005739	Os01g0527600
GO:0005739	Os01g0530400
GO:0005739	Os01g0549200
GO:0005739	Os01g0571300
GO:0005739	Os01g0574400
GO:0005739	Os01g0574500
GO:0005739	Os01g0574600
GO:0005739	Os01g0577300
GO:0005739	Os01g0612200
GO:0005739	Os01g0618800
GO:0005739	Os01g0637600
GO:0005739	Os01g0649100
GO:0005739	Os01g0678500
GO:0005739	Os01g0693900
GO:0005739	Os01g0742500
GO:0005739	Os01g0763200
GO:0005739	Os01g0765000
GO:0005739	Os01g0783600
GO:0005739	Os01g0829800
GO:0005739	Os01g0834700
GO:0005739	Os01g0841600
GO:0005739	Os01g0843800
GO:0005739	Os01g0911200
GO:0005739	Os01g0924400
GO:0005739	Os01g0926300
GO:0005739	Os02g0104700
GO:0005739	Os02g0121000
GO:0005739	Os02g0127600
GO:0005739	Os02g0168100
GO:0005739	Os02g0169400
GO:0005739	Os02g0170000
GO:0005739	Os02g0201000
GO:0005739	Os02g0218700
GO:0005739	Os02g0218800
GO:0005739	Os02g0266200
GO:0005739	Os02g0312700
GO:0005739	Os02g0498700
GO:0005739	Os02g0538000
GO:0005739	Os02g0570400
GO:0005739	Os02g0571100
GO:0005739	Os02g0571300
GO:0005739	Os02g0621700
GO:0005739	Os02g0649700
GO:0005739	Os02g0650900
GO:0005739	Os02g0693700
GO:0005739	Os02g0697600
GO:0005739	Os02g0706500
GO:0005739	Os02g0729400
GO:0005739	Os02g0730000
GO:0005739	Os02g0745000
GO:0005739	Os02g0753800
GO:0005739	Os02g0754500
GO:0005739	Os02g0758000
GO:0005739	Os02g0791400
GO:0005739	Os02g0816800
GO:0005739	Os02g0817700
GO:0005739	Os02g0817800
GO:0005739	Os03g0129900
GO:0005739	Os03g0131200
GO:0005739	Os03g0136900
GO:0005739	Os03g0159700
GO:0005739	Os03g0163300
GO:0005739	Os03g0168400
GO:0005739	Os03g0196800
GO:0005739	Os03g0319400
GO:0005739	Os03g0323200
GO:0005739	Os03g0360700
GO:0005739	Os03g0363700
GO:0005739	Os03g0390400
GO:0005739	Os03g0411800
GO:0005739	Os03g0565500
GO:0005739	Os03g0581600
GO:0005739	Os03g0634400
GO:0005739	Os03g0694900
GO:0005739	Os03g0710800
GO:0005739	Os03g0718600
GO:0005739	Os03g0719800
GO:0005739	Os03g0737000
GO:0005739	Os03g0738400
GO:0005739	Os03g0746500
GO:0005739	Os03g0760700
GO:0005739	Os03g0773800
GO:0005739	Os03g0794500
GO:0005739	Os03g0800200
GO:0005739	Os03g0832200
GO:0005739	Os03g0840900
GO:0005739	Os04g0106300
GO:0005739	Os04g0244400
GO:0005739	Os04g0290800
GO:0005739	Os04g0307200
GO:0005739	Os04g0390000
GO:0005739	Os04g0402100
GO:0005739	Os04g0431200
GO:0005739	Os04g0449000
GO:0005739	Os04g0462500
GO:0005739	Os04g0486600
GO:0005739	Os04g0498200
GO:0005739	Os04g0517300
GO:0005739	Os04g0524300
GO:0005739	Os04g0543900
GO:0005739	Os04g0550400
GO:0005739	Os04g0556300
GO:0005739	Os04g0557800
GO:0005739	Os04g0611800
GO:0005739	Os04g0612800
GO:0005739	Os04g0613000
GO:0005739	Os04g0614600
GO:0005739	Os04g0659100
GO:0005739	Os04g0659900
GO:0005739	Os04g0668800
GO:0005739	Os04g0673300
GO:0005739	Os04g0673400
GO:0005739	Os04g0684500
GO:0005739	Os05g0116100
GO:0005739	Os05g0145600
GO:0005739	Os05g0155300
GO:0005739	Os05g0230600
GO:0005739	Os05g0275100
GO:0005739	Os05g0311801
GO:0005739	Os05g0395300
GO:0005739	Os05g0404200
GO:0005739	Os05g0413400
GO:0005739	Os05g0494000
GO:0005739	Os05g0517600
GO:0005739	Os05g0551700
GO:0005739	Os05g0557800
GO:0005739	Os05g0568100
GO:0005739	Os05g0576800
GO:0005739	Os06g0103600
GO:0005739	Os06g0116600
GO:0005739	Os06g0116800
GO:0005739	Os06g0126500
GO:0005739	Os06g0141700
GO:0005739	Os06g0142200
GO:0005739	Os06g0142300
GO:0005739	Os06g0142350
GO:0005739	Os06g0142400
GO:0005739	Os06g0174300
GO:0005739	Os06g0213100
GO:0005739	Os06g0237502
GO:0005739	Os06g0270900
GO:0005739	Os06g0324800
GO:0005739	Os06g0472000
GO:0005739	Os06g0486800
GO:0005739	Os06g0486900
GO:0005739	Os06g0607900
GO:0005739	Os06g0611900
GO:0005739	Os06g0661800
GO:0005739	Os06g0678200
GO:0005739	Os06g0678650
GO:0005739	Os06g0704300
GO:0005739	Os06g0708000
GO:0005739	Os06g0712700
GO:0005739	Os06g0716700
GO:0005739	Os06g0729300
GO:0005739	Os07g0134800
GO:0005739	Os07g0150700
GO:0005739	Os07g0163000
GO:0005739	Os07g0163500
GO:0005739	Os07g0187200
GO:0005739	Os07g0188800
GO:0005739	Os07g0195400
GO:0005739	Os07g0467200
GO:0005739	Os07g0471300
GO:0005739	Os07g0512200
GO:0005739	Os07g0546000
GO:0005739	Os07g0577700
GO:0005739	Os07g0580900
GO:0005739	Os07g0621100
GO:0005739	Os07g0658400
GO:0005739	Os07g0673900
GO:0005739	Os07g0687000
GO:0005739	Os07g0688100
GO:0005739	Os08g0110200
GO:0005739	Os08g0120000
GO:0005739	Os08g0143400
GO:0005739	Os08g0151800
GO:0005739	Os08g0174900
GO:0005739	Os08g0188000
GO:0005739	Os08g0344600
GO:0005739	Os08g0402600
GO:0005739	Os08g0424200
GO:0005739	Os08g0430500
GO:0005739	Os08g0434300
GO:0005739	Os08g0441400
GO:0005739	Os08g0525500
GO:0005739	Os08g0530400
GO:0005739	Os08g0546100
GO:0005739	Os08g0558900
GO:0005739	Os09g0132600
GO:0005739	Os09g0246200
GO:0005739	Os09g0338400
GO:0005739	Os09g0413300
GO:0005739	Os09g0473400
GO:0005739	Os09g0482300
GO:0005739	Os09g0482400
GO:0005739	Os09g0491772
GO:0005739	Os09g0509000
GO:0005739	Os09g0524800
GO:0005739	Os09g0529900
GO:0005739	Os09g0534600
GO:0005739	Os09g0535000
GO:0005739	Os09g0572900
GO:0005739	Os10g0116000
GO:0005739	Os10g0167600
GO:0005739	Os10g0369000
GO:0005739	Os10g0377800
GO:0005739	Os10g0390500
GO:0005739	Os10g0415300
GO:0005739	Os10g0428500
GO:0005739	Os10g0437400
GO:0005739	Os10g0495200
GO:0005739	Os10g0497432
GO:0005739	Os10g0499500
GO:0005739	Os10g0501000
GO:0005739	Os10g0516100
GO:0005739	Os10g0550900
GO:0005739	Os11g0106700
GO:0005739	Os11g0163100
GO:0005739	Os11g0216400
GO:0005739	Os11g0312400
GO:0005739	Os11g0447300
GO:0005739	Os11g0544800
GO:0005739	Os11g0546900
GO:0005739	Os11g0592400
GO:0005739	Os11g0610900
GO:0005739	Os11g0620000
GO:0005739	Os11g0704300
GO:0005739	Os12g0106000
GO:0005739	Os12g0145700
GO:0005739	Os12g0179800
GO:0005739	Os12g0182700
GO:0005739	Os12g0236400
GO:0005739	Os12g0244100
GO:0005739	Os12g0289800
GO:0005739	Os12g0293100
GO:0005739	Os12g0596000
GO:0005739	Os12g0608600
GO:0005739	Os12g0631800
GO:0005740	Os01g0612200
GO:0005740	Os01g0905800
GO:0005740	Os02g0318100
GO:0005740	Os02g0700400
GO:0005740	Os03g0248600
GO:0005740	Os03g0847500
GO:0005740	Os04g0600200
GO:0005740	Os04g0600300
GO:0005740	Os05g0400400
GO:0005740	Os05g0402700
GO:0005740	Os06g0142700
GO:0005741	Os01g0191500
GO:0005741	Os01g0276200
GO:0005741	Os01g0588200
GO:0005741	Os01g0626300
GO:0005741	Os01g0715500
GO:0005741	Os01g0732000
GO:0005741	Os01g0739000
GO:0005741	Os01g0843300
GO:0005741	Os01g0940100
GO:0005741	Os02g0496900
GO:0005741	Os02g0754500
GO:0005741	Os03g0137500
GO:0005741	Os03g0202200
GO:0005741	Os03g0323800
GO:0005741	Os03g0810600
GO:0005741	Os05g0536200
GO:0005741	Os05g0583400
GO:0005741	Os06g0168000
GO:0005741	Os09g0361400
GO:0005742	Os01g0921600
GO:0005742	Os10g0518300
GO:0005743	Os01g0143100
GO:0005743	Os01g0225000
GO:0005743	Os01g0513200
GO:0005743	Os01g0571000
GO:0005743	Os01g0708900
GO:0005743	Os01g0842600
GO:0005743	Os01g0934200
GO:0005743	Os01g0935900
GO:0005743	Os02g0201500
GO:0005743	Os02g0226300
GO:0005743	Os02g0718900
GO:0005743	Os03g0191100
GO:0005743	Os03g0267700
GO:0005743	Os03g0292200
GO:0005743	Os03g0296800
GO:0005743	Os03g0313000
GO:0005743	Os03g0754800
GO:0005743	Os03g0772800
GO:0005743	Os03g0840900
GO:0005743	Os03g0841700
GO:0005743	Os05g0171300
GO:0005743	Os05g0208000
GO:0005743	Os05g0302700
GO:0005743	Os05g0357200
GO:0005743	Os05g0361900
GO:0005743	Os05g0458400
GO:0005743	Os05g0539600
GO:0005743	Os05g0585900
GO:0005743	Os06g0128300
GO:0005743	Os06g0177000
GO:0005743	Os06g0188000
GO:0005743	Os06g0602700
GO:0005743	Os06g0604500
GO:0005743	Os07g0134800
GO:0005743	Os07g0262200
GO:0005743	Os07g0295000
GO:0005743	Os07g0585800
GO:0005743	Os08g0520000
GO:0005743	Os09g0370300
GO:0005743	Os09g0382500
GO:0005743	Os09g0465400
GO:0005743	Os09g0497000
GO:0005743	Os10g0397800
GO:0005743	Os11g0103700
GO:0005743	Os11g0432400
GO:0005743	Os11g0661300
GO:0005743	Os12g0103000
GO:0005744	Os07g0409700
GO:0005746	Os02g0162000
GO:0005746	Os05g0457000
GO:0005746	Os07g0647500
GO:0005746	Os12g0561000
GO:0005747	Os02g0816800
GO:0005747	Os03g0713400
GO:0005747	Os05g0122900
GO:0005747	Os05g0553000
GO:0005747	Os07g0645400
GO:0005749	Os02g0121800
GO:0005749	Os04g0418000
GO:0005749	Os07g0134800
GO:0005749	Os07g0521000
GO:0005749	Os08g0112800
GO:0005750	Os01g0191500
GO:0005750	Os01g0739000
GO:0005750	Os05g0301700
GO:0005751	Os03g0772800
GO:0005753	Os02g0131300
GO:0005753	Os06g0646500
GO:0005758	Os01g0191500
GO:0005758	Os01g0739000
GO:0005758	Os01g0885000
GO:0005758	Os02g0794600
GO:0005758	Os04g0674400
GO:0005758	Os04g0682050
GO:0005758	Os09g0420700
GO:0005758	Os12g0128600
GO:0005759	Os01g0143300
GO:0005759	Os01g0143700
GO:0005759	Os01g0143800
GO:0005759	Os01g0191500
GO:0005759	Os01g0739000
GO:0005759	Os01g0771100
GO:0005759	Os02g0173900
GO:0005759	Os02g0194100
GO:0005759	Os02g0277600
GO:0005759	Os02g0634500
GO:0005759	Os02g0739600
GO:0005759	Os03g0143400
GO:0005759	Os03g0306400
GO:0005759	Os03g0643300
GO:0005759	Os04g0182800
GO:0005759	Os05g0125500
GO:0005759	Os05g0323900
GO:0005759	Os05g0420600
GO:0005759	Os05g0456000
GO:0005759	Os06g0246500
GO:0005759	Os06g0326500
GO:0005759	Os07g0689300
GO:0005759	Os08g0390100
GO:0005759	Os08g0439900
GO:0005759	Os09g0346700
GO:0005759	Os09g0557400
GO:0005759	Os11g0139900
GO:0005759	Os11g0140100
GO:0005759	Os12g0136600
GO:0005759	Os12g0605800
GO:0005761	Os06g0128500
GO:0005762	Os02g0198900
GO:0005762	Os03g0168900
GO:0005762	Os03g0207250
GO:0005762	Os07g0544900
GO:0005764	Os01g0166700
GO:0005764	Os05g0567100
GO:0005764	Os09g0564000
GO:0005768	Os01g0140400
GO:0005768	Os01g0265800
GO:0005768	Os01g0883900
GO:0005768	Os01g0976000
GO:0005768	Os02g0498700
GO:0005768	Os02g0755000
GO:0005768	Os03g0300000
GO:0005768	Os03g0637800
GO:0005768	Os03g0666500
GO:0005768	Os03g0823700
GO:0005768	Os03g0843100
GO:0005768	Os04g0625800
GO:0005768	Os04g0636100
GO:0005768	Os05g0105100
GO:0005768	Os05g0280200
GO:0005768	Os05g0519400
GO:0005768	Os06g0187200
GO:0005768	Os06g0714600
GO:0005768	Os08g0526100
GO:0005768	Os09g0527600
GO:0005768	Os09g0539100
GO:0005768	Os10g0477100
GO:0005768	Os11g0546500
GO:0005768	Os12g0631100
GO:0005769	Os03g0151900
GO:0005769	Os03g0329500
GO:0005769	Os07g0564600
GO:0005769	Os10g0441800
GO:0005770	Os03g0229500
GO:0005770	Os03g0801600
GO:0005770	Os10g0575200
GO:0005771	Os06g0708400
GO:0005771	Os06g0708500
GO:0005771	Os08g0137400
GO:0005771	Os10g0469900
GO:0005773	Os01g0140400
GO:0005773	Os01g0205500
GO:0005773	Os01g0215700
GO:0005773	Os01g0227300
GO:0005773	Os01g0232000
GO:0005773	Os01g0232100
GO:0005773	Os01g0267900
GO:0005773	Os01g0279300
GO:0005773	Os01g0315800
GO:0005773	Os01g0557500
GO:0005773	Os01g0559900
GO:0005773	Os01g0567500
GO:0005773	Os01g0567600
GO:0005773	Os01g0748150
GO:0005773	Os01g0750000
GO:0005773	Os01g0767100
GO:0005773	Os01g0778400
GO:0005773	Os01g0813400
GO:0005773	Os01g0841600
GO:0005773	Os01g0854800
GO:0005773	Os01g0915800
GO:0005773	Os01g0920000
GO:0005773	Os01g0940800
GO:0005773	Os01g0944700
GO:0005773	Os01g0944900
GO:0005773	Os01g0966700
GO:0005773	Os01g0975900
GO:0005773	Os02g0106100
GO:0005773	Os02g0115900
GO:0005773	Os02g0314300
GO:0005773	Os02g0469600
GO:0005773	Os02g0491400
GO:0005773	Os02g0534400
GO:0005773	Os02g0586400
GO:0005773	Os02g0658100
GO:0005773	Os02g0770800
GO:0005773	Os02g0797300
GO:0005773	Os02g0817700
GO:0005773	Os03g0146100
GO:0005773	Os03g0171300
GO:0005773	Os03g0219200
GO:0005773	Os03g0238600
GO:0005773	Os03g0293000
GO:0005773	Os03g0319300
GO:0005773	Os03g0385400
GO:0005773	Os03g0397400
GO:0005773	Os03g0401300
GO:0005773	Os03g0424500
GO:0005773	Os03g0424800
GO:0005773	Os03g0626700
GO:0005773	Os03g0706900
GO:0005773	Os03g0766100
GO:0005773	Os03g0786100
GO:0005773	Os03g0788600
GO:0005773	Os03g0788700
GO:0005773	Os03g0811600
GO:0005773	Os03g0811900
GO:0005773	Os03g0819900
GO:0005773	Os03g0832200
GO:0005773	Os04g0352400
GO:0005773	Os04g0402100
GO:0005773	Os04g0411400
GO:0005773	Os04g0413200
GO:0005773	Os04g0470100
GO:0005773	Os04g0511200
GO:0005773	Os04g0527900
GO:0005773	Os04g0533300
GO:0005773	Os04g0535600
GO:0005773	Os04g0550800
GO:0005773	Os04g0598200
GO:0005773	Os04g0623500
GO:0005773	Os04g0623600
GO:0005773	Os04g0624000
GO:0005773	Os04g0641700
GO:0005773	Os04g0653200
